Update,Avg_Reward,Avg_Ep_Length,Miss_Dist_m,Impact_Speed_ms,Policy_Loss,Value_Loss,Stage,Success_Rate,Entropy,KL,Time,Succ_S0,Succ_S1,Succ_S2,Succ_S3
1250,257.807373046875,652.0995024875622,19.52850341796875,2.999699354171753,-0.005491941701620817,0.004863954149186611,3,0.7711442786069652,-0.3532971143722534,0.0025735993403941393,7648.921617507935,1.0,0.8913043478260869,0.8125,0.5733333333333334
1260,264.6224365234375,595.7818181818182,24.911897659301758,2.847907543182373,0.0008923361310735345,0.006214207969605923,3,0.75,-0.33800339698791504,0.0018980083987116814,7720.337927341461,0.96,0.782608695652174,1.0,0.5643564356435643
1270,260.7283935546875,585.1428571428571,25.486682891845703,3.24446964263916,-0.00044862832874059677,0.006232644431293011,3,0.7410714285714286,-0.32476603984832764,0.0022950517013669014,7787.72053527832,1.0,0.7358490566037735,0.75,0.6601941747572816
1280,267.9298095703125,642.5098039215686,21.129764556884766,2.3794190883636475,-0.0019599671941250563,0.005151166580617428,3,0.7843137254901961,-0.3227483034133911,0.0028497916646301746,7859.2023458480835,1.0,0.864406779661017,0.8571428571428571,0.5882352941176471
1290,280.42523193359375,645.6748768472906,21.374366760253906,2.7555289268493652,-0.001363116316497326,0.0038833010476082563,3,0.8078817733990148,-0.3141591548919678,0.0011993679217994213,7931.227439880371,1.0,0.8604651162790697,0.92,0.6704545454545454
1300,260.97967529296875,668.734693877551,14.438246726989746,1.9625327587127686,0.0022802799940109253,0.004078579135239124,3,0.8367346938775511,-0.3003937005996704,0.0020539085380733013,8005.031357765198,1.0,0.8888888888888888,0.8636363636363636,0.7101449275362319
1310,275.2947692871094,601.2477064220184,19.491634368896484,2.291851043701172,0.005582778248935938,0.004380805417895317,3,0.8027522935779816,-0.2976306676864624,0.002593948505818844,8075.739543914795,1.0,0.8392857142857143,0.84,0.7045454545454546
1320,258.4032897949219,506.0694980694981,12.24109935760498,1.8116629123687744,-0.011269817128777504,0.00491674430668354,3,0.8687258687258688,-0.28624415397644043,0.0020395307801663876,8145.929564237595,1.0,0.8939393939393939,0.8857142857142857,0.7816091954022989
1330,263.974609375,557.7531914893617,19.03788948059082,3.715790271759033,-6.541237235069275e-05,0.005254874937236309,3,0.7914893617021277,-0.2746405601501465,0.00412138644605875,8214.942661046982,1.0,0.9,0.7966101694915254,0.6477272727272727
1340,268.0253601074219,593.0859728506788,13.566219329833984,2.398644208908081,0.006673047319054604,0.0067108431831002235,3,0.8099547511312217,-0.2677363157272339,0.002450559288263321,8284.68566441536,1.0,0.9523809523809523,0.8266666666666667,0.6707317073170732
1350,268.8680419921875,693.5026455026455,14.277268409729004,2.081972122192383,-0.011107191443443298,0.00400187075138092,3,0.91005291005291,-0.262994647026062,0.002625530119985342,8355.054372310638,1.0,1.0,0.9464285714285714,0.7846153846153846
1360,273.7225341796875,642.5098039215686,14.841320991516113,2.9611613750457764,0.0044440291821956635,0.0047147516161203384,3,0.8578431372549019,-0.257904052734375,0.0018697659252211452,8423.598888158798,1.0,0.9615384615384616,0.9069767441860465,0.7575757575757576
1370,253.68771362304688,630.1538461538462,14.029911994934082,2.352198362350464,0.005374738480895758,0.004834599792957306,3,0.8653846153846154,-0.2578989267349243,0.0022590328007936478,8490.88166809082,1.0,0.9705882352941176,0.9245283018867925,0.7195121951219512
1380,267.7174072265625,562.5407725321888,16.087677001953125,2.2650938034057617,-0.004700270015746355,0.005604920908808708,3,0.8412017167381974,-0.2552090883255005,0.0031700902618467808,8558.676340818405,1.0,0.8541666666666666,0.8571428571428571,0.7676767676767676
1390,274.88824462890625,520.1269841269841,11.206676483154297,2.1032962799072266,-0.00034781068097800016,0.0041274866089224815,3,0.8571428571428571,-0.25663578510284424,0.0027341670356690884,8626.152232408524,1.0,0.9577464788732394,0.8571428571428571,0.7474747474747475
1400,287.0821838378906,555.3898305084746,9.380838394165039,1.934826374053955,-0.002163205062970519,0.003690736833959818,3,0.9364406779661016,-0.25588202476501465,0.0019956617616117,8693.201994895935,1.0,0.9722222222222222,0.9714285714285714,0.85
1410,259.7544250488281,548.418410041841,10.868902206420898,2.7559258937835693,0.0021996591240167618,0.004959617741405964,3,0.8493723849372385,-0.25149357318878174,0.0027969360817223787,8763.71207332611,1.0,0.9285714285714286,0.8695652173913043,0.7111111111111111
1420,290.4276428222656,624.152380952381,9.712069511413574,1.991380214691162,-0.000829324359074235,0.0037732410710304976,3,0.8666666666666667,-0.2472984790802002,0.0020478912629187107,8831.89040017128,1.0,0.8979591836734694,0.9649122807017544,0.7272727272727273
1430,283.9910888671875,585.1428571428571,8.690564155578613,1.6322678327560425,-0.008991452865302563,0.0039320471696555614,3,0.8794642857142857,-0.24685728549957275,0.0007956874324008822,8898.248797655106,1.0,0.9215686274509803,0.9782608695652174,0.7731958762886598
1440,272.3350830078125,564.9655172413793,16.995115280151367,3.4953737258911133,0.0036066919565200806,0.004532393999397755,3,0.8405172413793104,-0.24489879608154297,0.0012766927247866988,8963.606353998184,1.0,0.9032258064516129,0.9411764705882353,0.7128712871287128
1450,279.9197082519531,615.3615023474179,13.522539138793945,1.8381118774414062,-0.0037314060609787703,0.0034921341575682163,3,0.892018779342723,-0.24285733699798584,0.001354146283119917,9032.699074029922,1.0,0.9574468085106383,0.8867924528301887,0.8235294117647058
1460,267.7203674316406,618.2641509433962,13.219891548156738,2.1420187950134277,-0.010031741112470627,0.004092169925570488,3,0.8915094339622641,-0.24274349212646484,0.0013026940869167447,9096.786539554596,1.0,0.8723404255319149,0.9830508474576272,0.7837837837837838
1470,263.458984375,593.0859728506788,12.635238647460938,2.18912410736084,0.0042340196669101715,0.004580961540341377,3,0.8642533936651584,-0.24276018142700195,0.0014067699667066336,9160.5522646904,1.0,0.9393939393939394,0.9032258064516129,0.7160493827160493
1480,261.106689453125,621.1943127962086,17.56773567199707,2.531402349472046,-0.0062238434329628944,0.004952696152031422,3,0.8530805687203792,-0.2419363260269165,0.0006789701292291284,9224.172228097916,1.0,0.925,0.9056603773584906,0.7578947368421053
1490,248.37820434570312,686.2408376963351,19.745201110839844,4.576680660247803,0.004429014399647713,0.004178037866950035,3,0.7958115183246073,-0.24166762828826904,0.0001968446304090321,9291.397063016891,1.0,0.9333333333333333,0.7777777777777778,0.6781609195402298
