Update,Avg_Reward,Avg_Ep_Length,Miss_Dist_m,Impact_Speed_ms,Policy_Loss,Value_Loss,Stage,Success_Rate,Entropy,KL,Time,Succ_S0,Succ_S1,Succ_S2,Succ_S3
1180,265.8935546875,494.611320754717,12.431215286254883,2.012338876724243,0.01060024555772543,0.001991042634472251,3,0.9169811320754717,0.34013891220092773,0.0030247089453041553,7497.96213722229,1.0,0.9655172413793104,0.96,0.8111111111111111
1190,293.20770263671875,537.1803278688525,14.031925201416016,2.507417678833008,0.002165139652788639,0.0019547753036022186,3,0.8934426229508197,0.35338282585144043,0.003900663461536169,7560.079335689545,1.0,0.9019607843137255,0.9552238805970149,0.788235294117647
1200,278.77880859375,532.8130081300814,14.34676742553711,2.289125919342041,-0.002234287327155471,0.0034934496507048607,3,0.8699186991869918,0.3722834587097168,0.003771211253479123,7623.532541036606,1.0,0.8305084745762712,0.9583333333333334,0.801980198019802
1210,268.94329833984375,582.5422222222222,15.003034591674805,2.5118539333343506,-0.010273236781358719,0.00185738957952708,3,0.8622222222222222,0.3863755464553833,0.0028754621744155884,7687.654372215271,0.9714285714285714,0.9253731343283582,0.9565217391304348,0.7012987012987013
1220,289.3044128417969,572.3668122270742,12.290522575378418,1.845807671546936,-0.014585541561245918,0.0038356571458280087,3,0.8820960698689956,0.3954157829284668,0.0030032575596123934,7750.893131494522,1.0,0.7735849056603774,0.9705882352941176,0.8585858585858586
1230,256.66259765625,541.6198347107438,14.226513862609863,2.44400954246521,-0.013575177639722824,0.00207998463883996,3,0.859504132231405,0.392803430557251,0.0015074149705469608,7813.432136058807,1.0,0.9135802469135802,0.8936170212765957,0.6986301369863014
1240,280.46392822265625,621.1943127962086,10.738134384155273,2.018972396850586,0.0023597453255206347,0.002312340773642063,3,0.8672985781990521,0.4127390384674072,0.00370255159214139,7878.06943821907,0.967741935483871,0.9583333333333334,0.8958333333333334,0.7619047619047619
1250,282.5439147949219,590.4144144144144,12.686078071594238,2.1595492362976074,-0.0011233245022594929,0.0013513611629605293,3,0.9234234234234234,0.42511844635009766,0.0017380199860781431,7940.797209024429,1.0,0.975609756097561,0.9375,0.8571428571428571
1260,282.4244079589844,574.8771929824561,10.856560707092285,1.909148931503296,-0.01132444478571415,0.0024168191011995077,3,0.8728070175438597,0.43199825286865234,0.003801026614382863,8002.6525666713715,1.0,0.9607843137254902,0.90625,0.7236842105263158
1270,290.2578125,595.7818181818182,13.409263610839844,3.1698739528656006,-6.175180897116661e-05,0.002326201181858778,3,0.8863636363636364,0.44029808044433594,0.003898554015904665,8064.190207958221,1.0,0.9215686274509803,0.9555555555555556,0.7978723404255319
1280,279.7411193847656,541.6198347107438,12.282337188720703,2.629324197769165,-0.006874602288007736,0.00272194342687726,3,0.859504132231405,0.44542503356933594,0.0029424522072076797,8128.988717317581,1.0,0.9,0.9183673469387755,0.7619047619047619
1290,288.72308349609375,595.7818181818182,10.739266395568848,1.952961802482605,0.009525064378976822,0.0015327897854149342,3,0.9227272727272727,0.4560410976409912,0.003050521481782198,8192.363293409348,1.0,0.9130434782608695,0.9074074074074074,0.9111111111111111
